paddu,C-Nero,2,Hatsune Miku fan,C-Akiha,1,1619710717
paddu,C-Nero,2,Luke,F-Miyako,0,1619729867
paddu,C-Nero,2,Luke,F-Miyako,0,1619729953
paddu,C-Nero,2,Luke,F-Miyako,0,1619730068
paddu,C-Nero,2,Luke,F-Miyako,0,1619730175
paddu,C-Nero,2,Luke,F-Miyako,0,1619730266
paddu,C-Nero,2,Luke,F-Miyako,0,1619730345
paddu,C-Nero,2,Houssam (Wifi Warrior),C-Kouma,0,1619795944
paddu,C-Nero,2,Houssam (Wifi Warrior),C-Kouma,0,1619796021
paddu,C-Nero,2,Houssam (Wifi Warrior),C-Kouma,0,1619796101
paddu,C-Nero,2,Houssam (Wifi Warrior),C-Kouma,0,1619796169
paddu,C-Nero,2,Houssam (Wifi Warrior),C-Kouma,0,1619796252
paddu,C-Nero,2,Houssam (Wifi Warrior),C-Kouma,0,1619796340
paddu,C-Nero,2,Houssam (Wifi Warrior),C-Kouma,0,1619796430
paddu,C-Nero,2,Houssam (Wifi Warrior),C-Kouma,0,1619796552
paddu,C-Nero,2,Houssam (Wifi Warrior),C-Kouma,0,1619796637
paddu,C-Nero,2,Houssam (Wifi Warrior),C-Kouma,0,1619796741
paddu,C-Nero,1,Aurablitz (Aurablitz),C-Nanaya,2,1619799634
paddu,C-Nero,1,Aurablitz (Aurablitz),C-Nanaya,2,1619799796
paddu,C-Nero,1,Aurablitz (Aurablitz),C-Nanaya,2,1619799970
paddu,C-Nero,2,Aurablitz (Aurablitz),C-Nanaya,0,1619800064
paddu,C-Nero,1,Aurablitz (Aurablitz),C-Nanaya,2,1619800217
paddu,C-Nero,0,Aurablitz (Aurablitz),C-Nanaya,2,1619800323
paddu,C-Nero,0,Aurablitz (Aurablitz),C-Nanaya,2,1619800436
paddu,C-Nero,2,Aurablitz (Aurablitz),C-Nanaya,1,1619800589
paddu,C-Nero,1,Aurablitz (Aurablitz),C-Nanaya,2,1619800779
paddu,C-Nero,0,Aurablitz (Aurablitz),C-Nanaya,2,1619800906
paddu,C-Nero,0,Aurablitz (Aurablitz),C-Nanaya,2,1619801024
paddu,C-Nero,2,teapS,C-Wara,1,1619817183
paddu,C-Nero,2,teapS,C-Wara,0,1619817289
paddu,C-Nero,2,teapS,C-Wara,1,1619817457
paddu,C-Nero,2,teapS,C-Wara,1,1619817624
paddu,C-Nero,2,teapS,C-Wara,1,1619817782
paddu,C-Nero,0,teapS,C-Wara,2,1619817923
paddu,C-Nero,2,teapS,C-Wara,1,1619818090
paddu,C-Nero,2,teapS,C-Wara,0,1619818226
paddu,C-Nero,2,teapS,C-Wara,0,1619818336
paddu,C-Nero,2,teapS,C-Wara,0,1619818503
paddu,C-Nero,2,teapS,C-Wara,0,1619818660
paddu,C-Nero,2,   Kei the Digimon Lover,C-Satsuki,0,1619883628
paddu,C-Nero,2,   Kei the Digimon Lover,C-Satsuki,0,1619883741
paddu,C-Nero,2,   Kei the Digimon Lover,C-Satsuki,1,1619883896
paddu,C-Nero,2,   Kei the Digimon Lover,C-Satsuki,1,1619884021
paddu,C-Nero,2,   Kei the Digimon Lover,C-Satsuki,0,1619884110
paddu,C-Nero,2,   Kei the Digimon Lover,C-Satsuki,0,1619884255
paddu,C-Nero,1,   Kei the Digimon Lover,C-Satsuki,2,1619884503
paddu,C-Nero,2,   Kei the Digimon Lover,C-Satsuki,1,1619884721
paddu,C-Nero,2,   Kei the Digimon Lover,C-Satsuki,1,1619884918
paddu,C-Nero,2,   Kei the Digimon Lover,C-Satsuki,0,1619885066
paddu,C-Nero,2,   Kei the Digimon Lover,C-Satsuki,0,1619885223
paddu,C-Nero,2,VilkaShekotki,F-Miyako,0,1619892034
paddu,C-Nero,1,VilkaShekotki,F-Miyako,2,1619892206
paddu,C-Nero,2,VilkaShekotki,F-Miyako,1,1619892346
paddu,C-Nero,1,VilkaShekotki,F-Miyako,2,1619892514
paddu,C-Nero,2,VilkaShekotki,F-Miyako,1,1619892697
paddu,C-Nero,2,VilkaShekotki,F-Miyako,1,1619892848
paddu,C-Nero,1,VilkaShekotki,F-Miyako,2,1619893019
paddu,C-Nero,2,VilkaShekotki,F-Miyako,1,1619893219
paddu,C-Nero,1,VilkaShekotki,F-Miyako,2,1619893410
paddu,C-Nero,1,VilkaShekotki,F-Miyako,2,1619893567
paddu,C-Nero,2,VilkaShekotki,F-Miyako,0,1619893699
paddu,C-Nero,2,VilkaShekotki,F-Miyako,0,1619893821
paddu,H-Nero,2,Cat Elnuk,C-Arc,1,1619895540
paddu,H-Nero,2,Cat Elnuk,C-Arc,1,1619895773
paddu,H-Nero,2,Cat Elnuk,C-Arc,1,1619895972
paddu,H-Nero,2,Cat Elnuk,C-Arc,1,1619896196
paddu,H-Nero,0,Cat Elnuk,C-Arc,2,1619896381
paddu,H-Nero,2,Cat Elnuk,C-Arc,1,1619896600
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619900978
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619901069
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619901153
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619901261
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619901381
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,1,1619901552
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,1,1619901717
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619901828
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619901947
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619902044
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619902149
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619902244
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619902350
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619902451
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,1,1619902640
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619902703
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619902801
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619902898
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619902972
paddu,F-Satsuki,2,LowQualityMemes,F-Ryougi,0,1619903065
paddu,F-V.Akiha,2,Demi,H-Satsuki,0,1619961631
paddu,F-V.Akiha,2,Demi,H-Satsuki,0,1619961757
paddu,F-V.Akiha,2,Demi,H-Satsuki,0,1619961838
paddu,F-V.Akiha,2,Demi,H-Satsuki,1,1619962031
paddu,F-V.Akiha,2,Demi,H-Satsuki,0,1619962163
paddu,F-V.Akiha,2,Demi,H-Satsuki,0,1619962252
paddu,F-V.Akiha,2,Demi,H-Satsuki,0,1619962350
paddu,C-Nero,2,Hatsune Miku fan,C-Akiha,0,1619979898
paddu,C-Nero,2,Hatsune Miku fan,C-Akiha,0,1619979981
paddu,C-Aoko,2,VilkaShekotki,C-Wara,0,1619980855
paddu,C-Aoko,2,VilkaShekotki,F-Miyako,0,1619981013
paddu,C-Nero,1,Regeci,C-Nanaya,2,1619984186
paddu,C-Nero,2,Regeci,C-Nanaya,0,1619984291
paddu,C-Nero,2,Regeci,C-Nanaya,0,1619984414
paddu,C-Nero,2,Regeci,F-Tohno,1,1619984586
paddu,C-Nero,2,Draig,F-Ryougi,0,1619985892
paddu,C-Nero,2,Draig,F-Ryougi,0,1619985994
paddu,F-V.Akiha,2,sx20,H-V.Sion,0,1619990872
paddu,F-V.Akiha,2,sx20,H-V.Sion,0,1619990975
paddu,F-V.Akiha,2,sx20,H-V.Sion,0,1619991126
paddu,F-V.Akiha,2,sx20,H-V.Sion,1,1619991308
paddu,F-V.Akiha,2,sx20,H-V.Sion,0,1619991405
paddu,F-V.Akiha,2,sx20,H-V.Sion,0,1619991495
paddu,F-V.Akiha,2,sx20,H-V.Sion,0,1619991607
paddu,F-V.Akiha,2,sx20,H-V.Sion,1,1619991724
paddu,F-V.Akiha,2,sx20,H-V.Sion,0,1619991836
paddu,F-V.Akiha,2,sx20,H-V.Sion,0,1619991941
paddu,C-Aoko,2,Taylor Wesker,C-Arc,0,1598189663
paddu,C-Aoko,2,Taylor Wesker,C-Arc,0,1598189785
paddu,C-Aoko,1,Taylor Wesker,C-Arc,2,1598189952
paddu,C-Aoko,2,Taylor Wesker,C-Arc,1,1598190095
paddu,C-Aoko,2,Taylor Wesker,C-Arc,0,1598190245
paddu,C-Aoko,2,Taylor Wesker,C-Arc,1,1598190382
paddu,C-Aoko,2,Taylor Wesker,C-Arc,0,1598190478
paddu,C-Aoko,1,Taylor Wesker,C-Arc,2,1598190632
paddu,C-Aoko,2,Taylor Wesker,C-Arc,1,1598190821
paddu,C-Aoko,2,Taylor Wesker,C-Arc,0,1598190948
paddu,C-Aoko,2,Taylor Wesker,C-Arc,0,1598191057
paddu,C-Aoko,2,Taylor Wesker,C-Arc,1,1598191239
paddu,C-Aoko,2,Taylor Wesker,C-Arc,1,1598191425
paddu,C-Aoko,2,Taylor Wesker,C-Arc,0,1598191538
paddu,C-Aoko,2,Taylor Wesker,C-Arc,1,1598191710
paddu,C-Aoko,2,Taylor Wesker,C-Arc,1,1598191875
paddu,C-Aoko,1,Taylor Wesker,C-Arc,2,1598192038
paddu,C-Aoko,2,Taylor Wesker,C-Arc,1,1598192180
paddu,C-Aoko,2,Taylor Wesker,C-Arc,0,1598192274
paddu,C-Aoko,2,Taylor Wesker,C-Arc,0,1598192414
paddu,C-Aoko,2,Taylor Wesker,C-Arc,1,1598192577
paddu,C-Aoko,2,Taylor Wesker,C-Arc,0,1598192718
paddu,C-Aoko,0,Sliicer,H-Kohaku,2,1598200341
paddu,C-Aoko,2,Sliicer,H-Kohaku,0,1598200478
paddu,C-Aoko,2,Sliicer,H-Kohaku,0,1598200582
paddu,C-Aoko,1,Sliicer,H-Kohaku,2,1598200727
paddu,C-Aoko,2,Sliicer,H-Kohaku,0,1598200896
paddu,C-Aoko,0,Sliicer,H-Kohaku,2,1598201026
paddu,C-Aoko,2,Sliicer,H-Kohaku,1,1598201173
paddu,C-Aoko,2,Sliicer,H-Kohaku,0,1598201327
paddu,C-Aoko,0,Sliicer,H-Kohaku,2,1598201454
paddu,C-Aoko,2,Sliicer,H-Kohaku,1,1598201620
paddu,C-Aoko,2,Sliicer,H-Kohaku,0,1598201783
paddu,C-Aoko,2,Sliicer,H-Kohaku,1,1598202053
paddu,C-Aoko,1,Sliicer,H-Kohaku,2,1598202236
paddu,C-Aoko,2,Sliicer,H-Kohaku,1,1598202455
paddu,C-Aoko,2,Sliicer,H-Kohaku,1,1598202605
paddu,C-Aoko,0,Sliicer,H-Kohaku,2,1598203139
paddu,C-Aoko,1,Sliicer,H-Kohaku,2,1598203288
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598213487
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598213613
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598213711
paddu,C-Aoko,2,Change your name,F-Aoko,1,1598213874
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598214016
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598214121
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598214278
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598214381
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598214494
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598214610
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598214700
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598214837
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598214933
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598215037
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598215116
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598215206
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598215318
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598215460
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598215534
paddu,C-Aoko,2,Change your name,F-Aoko,0,1598215635
paddu,C-Nero,3,Lama,C-Kohaku,0,1598571115
paddu,C-Nero,3,Lama,C-Kohaku,0,1598571562
paddu,C-Nero,3,Lama,C-Kohaku,0,1598571918
paddu,C-Nero,3,Lama,C-Kohaku,0,1598572071
paddu,C-Nero,3,Lama,C-Kohaku,0,1598572454
paddu,C-Nero,3,Lama,C-Kohaku,0,1598572630
paddu,C-Nero,3,Lama,C-Kohaku,1,1598572856
paddu,C-Nero,3,Lama,C-Kohaku,0,1598573006
paddu,C-Nero,3,Lama,C-Kohaku,0,1598573173
paddu,C-Nero,0,I like Askeladd from Vinland Saga,C-KohaMech,2,1598573795
paddu,C-Nero,1,I like Askeladd from Vinland Saga,C-KohaMech,2,1598574053
paddu,C-Nero,1,I like Askeladd from Vinland Saga,C-KohaMech,2,1598574261
paddu,C-Nero,0,I like Askeladd from Vinland Saga,C-KohaMech,2,1598574422
paddu,C-Nero,2,I like Askeladd from Vinland Saga,C-KohaMech,1,1598574628
paddu,C-Nero,1,I like Askeladd from Vinland Saga,C-KohaMech,2,1598574813
paddu,C-Nero,0,I like Askeladd from Vinland Saga,C-KohaMech,2,1598574948
paddu,C-Nero,1,I like Askeladd from Vinland Saga,C-KohaMech,2,1598575123
paddu,C-Nero,1,I like Askeladd from Vinland Saga,C-KohaMech,2,1598575334
paddu,C-Nero,1,I like Askeladd from Vinland Saga,C-KohaMech,2,1598575575
paddu,C-Nero,2,I like Askeladd from Vinland Saga,C-KohaMech,1,1598575725
paddu,C-Nero,1,I like Askeladd from Vinland Saga,C-KohaMech,2,1598575876
paddu,C-Nero,3,Lama,C-Kohaku,0,1598622495
paddu,C-Nero,3,Lama,C-Kohaku,0,1598622734
paddu,C-Nero,3,Lama,C-Kohaku,0,1598622899
paddu,C-Nero,0,Aurablitz,C-Nanaya,2,1598623067
paddu,C-Nero,1,Aurablitz,C-Nanaya,2,1598623283
paddu,C-Nero,0,Aurablitz,C-Nanaya,2,1598623381
paddu,C-Nero,0,Aurablitz,C-Nanaya,2,1598623542
paddu,C-Nero,0,Aurablitz,C-Nanaya,2,1598623630
paddu,C-Nero,1,Aurablitz,C-Nanaya,2,1598623802
paddu,C-Nero,1,Aurablitz,C-Nanaya,2,1598624023
paddu,C-Nero,2,Aurablitz,C-Nanaya,0,1598624177
paddu,C-Nero,1,Aurablitz,C-Nanaya,2,1598624352
paddu,C-Nero,2,Aurablitz,C-Nanaya,0,1598624480
paddu,C-Nero,0,Aurablitz,C-Nanaya,2,1598624584
paddu,C-Nero,2,EIiitti,C-Kohaku,0,1598626639
paddu,C-Nero,2,EIiitti,C-Kohaku,1,1598626812
paddu,C-Nero,2,EIiitti,C-Kohaku,1,1598627002
paddu,C-Nero,2,EIiitti,C-Kohaku,0,1598627152
paddu,C-Nero,2,EIiitti,C-Kohaku,1,1598627305
paddu,C-Nero,2,EIiitti,C-Kohaku,0,1598627440
paddu,C-Nero,2,EIiitti,C-Kohaku,1,1598627584
paddu,C-Nero,2,EIiitti,C-Kohaku,1,1598627743
paddu,C-Nero,2,EIiitti,C-Kohaku,0,1598627886
paddu,C-Nero,1,EIiitti,C-Kohaku,2,1598628039
paddu,C-Nero,1,EIiitti,C-Kohaku,2,1598628247
paddu,C-Nero,1,EIiitti,C-Kohaku,2,1598628484
paddu,H-Nero,2,Gibins,F-Aoko,1,1598642271
paddu,H-Nero,0,Gibins,F-Aoko,2,1598642426
paddu,H-Nero,1,Gibins,F-Aoko,2,1598642597
paddu,H-Nero,2,Gibins,F-Aoko,0,1598642700
paddu,C-Aoko,2,Magiwielek,C-Sion,0,1598651543
paddu,C-Aoko,2,Magiwielek,C-Sion,0,1598651642
paddu,C-Aoko,2,Magiwielek,C-Sion,0,1598651749
paddu,C-Aoko,2,Magiwielek,C-Sion,0,1598651828
paddu,C-Aoko,2,Magiwielek,C-Sion,0,1598651934
paddu,C-Aoko,2,Magiwielek,C-Sion,0,1598652042
paddu,C-Aoko,2,Magiwielek,C-Sion,0,1598652162
paddu,C-Aoko,2,Magiwielek,C-Sion,0,1598652297
paddu,C-Aoko,2,Magiwielek,C-Sion,0,1598652441
paddu,C-Aoko,2,Magiwielek,C-Sion,0,1598652570
paddu,H-Nero,2,Magiwielek,C-Sion,0,1598652710
paddu,H-Nero,2,Magiwielek,C-Sion,0,1598652833
paddu,H-Nero,2,Magiwielek,C-Sion,0,1598652937
paddu,H-Nero,2,Magiwielek,C-Sion,0,1598653056
paddu,H-Nero,2,Magiwielek,C-Sion,0,1598653153
paddu,C-Aoko,0,Regeci ,C-Kohaku,2,1598716076
paddu,C-Aoko,2,Regeci ,C-Kohaku,1,1598716238
paddu,C-Aoko,2,Regeci ,C-Kohaku,0,1598716313
paddu,C-Aoko,1,Regeci ,C-Kohaku,2,1598716453
paddu,C-Aoko,0,Regeci ,C-Kohaku,2,1598716553
paddu,C-Aoko,2,Regeci ,C-Kohaku,0,1598716706
paddu,C-Aoko,0,Regeci ,C-Kohaku,2,1598716792
paddu,C-Aoko,1,Regeci ,C-Kohaku,2,1598716979
paddu,C-Aoko,0,Regeci ,C-Kohaku,2,1598717073
paddu,C-Aoko,2,Nissouma55 (Might have lag) (I dont mind getting kicked),H-S.Akiha,0,1598719970
paddu,C-Aoko,1,Nissouma55 (Might have lag) (I dont mind getting kicked),H-S.Akiha,2,1598720163
paddu,C-Aoko,2,Nissouma55 (Might have lag) (I dont mind getting kicked),H-S.Akiha,1,1598720347
paddu,C-Aoko,2,Nissouma55 (Might have lag) (I dont mind getting kicked),H-S.Akiha,0,1598720458
paddu,C-Aoko,2,Nissouma55 (Might have lag) (I dont mind getting kicked),H-S.Akiha,1,1598720638
paddu,C-Aoko,0,Nissouma55 (Might have lag) (I dont mind getting kicked),H-S.Akiha,2,1598720796
paddu,C-Aoko,2,Nissouma55 (Might have lag) (I dont mind getting kicked),H-S.Akiha,1,1598720953
paddu,C-Aoko,2,Nissouma55 (Might have lag) (I dont mind getting kicked),H-S.Akiha,1,1598721149
paddu,C-Aoko,1,Nissouma55 (Might have lag) (I dont mind getting kicked),H-S.Akiha,2,1598721408
paddu,C-Aoko,2,Nissouma55 (Might have lag) (I dont mind getting kicked),H-S.Akiha,1,1598721608
paddu,C-Aoko,0,Nissouma55 (Might have lag) (I dont mind getting kicked),H-S.Akiha,2,1598721747
paddu,C-Aoko,2,Nissouma55 (Might have lag) (I dont mind getting kicked),H-S.Akiha,0,1598721874
paddu,C-Aoko,2,Nissouma55 (Might have lag) (I dont mind getting kicked),H-S.Akiha,1,1598722048
paddu,C-Aoko,1,Nissouma55 (Might have lag) (I dont mind getting kicked),F-Akiha,2,1598722260
paddu,C-Aoko,1,Nissouma55 (Might have lag) (I dont mind getting kicked),F-Akiha,2,1598722448
paddu,C-Aoko,2,Nissouma55 (Might have lag) (I dont mind getting kicked),F-Akiha,1,1598722622
paddu,C-Aoko,0,Nissouma55 (Might have lag) (I dont mind getting kicked),F-Akiha,2,1598722714
paddu,C-Aoko,2,Nissouma55 (Might have lag) (I dont mind getting kicked),F-Akiha,1,1598722942
paddu,C-Aoko,0,Nissouma55 (Might have lag) (I dont mind getting kicked),F-Akiha,2,1598723090
paddu,C-Aoko,2,Nissouma55 (Might have lag) (I dont mind getting kicked),F-Akiha,0,1598723241
paddu,C-Aoko,2,Kougaon,C-S.Akiha,1,1598735552
paddu,C-Aoko,0,Kougaon,C-S.Akiha,2,1598735697
paddu,C-Aoko,2,Kougaon,C-S.Akiha,0,1598735885
paddu,C-Aoko,2,Kougaon,C-S.Akiha,1,1598736118
paddu,C-Aoko,0,Kougaon,C-S.Akiha,2,1598736263
paddu,C-Aoko,0,Kougaon,C-S.Akiha,2,1598736474
paddu,C-Aoko,2,Kougaon,C-S.Akiha,0,1598736570
paddu,C-Aoko,0,Kougaon,C-S.Akiha,2,1598736728
paddu,C-Aoko,2,Kougaon,C-S.Akiha,1,1598736944
paddu,C-Nero,0,Draig,F-Ryougi,2,1598741717
paddu,C-Nero,2,Draig,F-Ryougi,1,1598741872
paddu,C-Nero,1,Draig,F-Ryougi,2,1598742030
paddu,C-Nero,0,Draig,F-Ryougi,2,1598742168
paddu,C-Nero,0,Draig,F-Ryougi,2,1598742286
paddu,C-Nero,2,Draig,F-Ryougi,0,1598742391
paddu,C-Nero,2,Draig,F-Ryougi,1,1598742604
paddu,C-Nero,2,Draig,F-Ryougi,1,1598742796
paddu,C-Nero,0,Draig,F-Ryougi,2,1598742935
paddu,C-Nero,2,Draig,F-Ryougi,1,1598743125
paddu,C-Nero,1,Draig,F-Ryougi,2,1598743295
paddu,C-Nero,2,Draig,F-Ryougi,0,1598743393
paddu,C-Nero,2,Draig,F-Ryougi,1,1598743592
paddu,C-Nero,2,Draig,F-Ryougi,0,1598743693
paddu,C-Nero,1,Draig,F-Ryougi,2,1598743854
paddu,C-Nero,2,Draig,F-Ryougi,0,1598743935
paddu,C-Nero,2,Draig,F-Ryougi,1,1598744073
paddu,C-Nero,1,Draig,F-Ryougi,2,1598744238
paddu,C-Nero,0,Draig,F-Ryougi,2,1598744386
paddu,C-Nero,2,Draig,F-Ryougi,0,1598744523
paddu,C-Nero,1,Draig,F-Ryougi,2,1598744675
paddu,C-Nero,1,Draig,F-Ryougi,2,1598744836
paddu,C-Nero,2,Draig,F-Ryougi,0,1598744919
paddu,C-Nero,2,Draig,F-Ryougi,1,1598745071
paddu,C-Nero,1,Draig,F-Ryougi,2,1598745266
paddu,C-Nero,2,Draig,F-Ryougi,0,1598745351
paddu,C-Nero,1,Draig,F-Ryougi,2,1598745505
paddu,C-Nero,2,Draig,F-Ryougi,0,1598745635
paddu,C-Nero,1,Draig,F-Ryougi,2,1598745810
paddu,C-Nero,2,Draig,F-Ryougi,0,1598745898
paddu,C-Nero,1,Draig,F-Ryougi,2,1598746098
paddu,C-Nero,2,Draig,F-Ryougi,0,1598746193
paddu,C-Nero,2,Draig,F-Ryougi,0,1598746307
paddu,C-Nero,1,Draig,F-Ryougi,2,1598746489
paddu,C-Nero,2,Draig,F-Ryougi,1,1598746663
paddu,C-Nero,2,Draig,F-Ryougi,0,1598746757
paddu,C-Aoko,2,Change your name,C-Akiha,0,1599232386
paddu,C-Aoko,2,Change your name,C-Akiha,0,1599232534
paddu,C-Aoko,2,Change your name,C-Akiha,0,1599232697
paddu,C-Aoko,0,Change your name,C-Akiha,2,1599232820
paddu,C-Aoko,2,Change your name,C-Akiha,0,1599232958
paddu,C-Aoko,2,Change your name,C-Akiha,1,1599233152
paddu,C-Aoko,2,Change your name,C-Akiha,0,1599233266
paddu,C-Aoko,2,Change your name,C-Akiha,0,1599233403
paddu,C-Aoko,1,109.51.159.127,F-Nanaya,2,1599234850
paddu,C-Aoko,2,109.51.159.127,F-Nanaya,1,1599235008
paddu,C-Aoko,2,109.51.159.127,F-Nanaya,1,1599235176
paddu,C-Aoko,1,109.51.159.127,F-Nanaya,2,1599235325
paddu,C-Aoko,0,109.51.159.127,F-Nanaya,2,1599235446
paddu,C-Aoko,2,109.51.159.127,F-Nanaya,0,1599235554
paddu,C-Aoko,2,109.51.159.127,F-Nanaya,1,1599235725
paddu,C-Aoko,2,109.51.159.127,F-Nanaya,1,1599235865
paddu,C-Aoko,2,109.51.159.127,F-Nanaya,1,1599236031
paddu,C-Aoko,0,109.51.159.127,F-Nanaya,2,1599236144
paddu,C-Aoko,2,109.51.159.127,F-Nanaya,1,1599236329
paddu,C-Aoko,0,109.51.159.127,F-Nanaya,2,1599236407
paddu,C-Aoko,2,109.51.159.127,F-Nanaya,1,1599236583
paddu,C-Aoko,2,109.51.159.127,F-Nanaya,0,1599236702
paddu,C-Aoko,2,109.51.159.127,F-Nanaya,0,1599236806
paddu,C-Aoko,2,Goofy,H-Arc,1,1599243663
paddu,C-Aoko,2,Goofy,F-S.Akiha,1,1599243856
paddu,C-Nero,2,NERO DESTROYER,C-Kohaku,1,1599245314
paddu,C-Nero,2,NERO DESTROYER,C-Kohaku,0,1599245426
paddu,C-Nero,2,TF Frankbottle,F-Hime,0,1599248412
paddu,C-Nero,2,TF Frankbottle,F-Hime,0,1599248548
paddu,C-Nero,0,TF Frankbottle,F-Hime,2,1599248687
paddu,C-Nero,2,TF Frankbottle,F-Hime,0,1599250851
paddu,C-Nero,2,TF Frankbottle,F-Hime,0,1599250990
paddu,C-Nero,0,TF Frankbottle,F-Hime,2,1599251109
paddu,C-Nero,2,Nar'sie,F-V.Akiha,0,1599339691
paddu,C-Nero,2,Nar'sie,F-V.Akiha,1,1599339837
paddu,C-Nero,1,Nar'sie,F-V.Akiha,2,1599339973
paddu,C-Nero,1,Nar'sie,F-V.Akiha,2,1599340133
paddu,C-Nero,1,Nar'sie,F-V.Akiha,2,1599340292
paddu,C-Nero,1,Nar'sie,F-V.Akiha,2,1599340431
paddu,C-Nero,2,Nar'sie,F-V.Akiha,1,1599340599
paddu,C-Aoko,0,I like Askeladd from Vinland Saga,F-Nero,2,1599342393
paddu,C-Aoko,1,I like Askeladd from Vinland Saga,F-Nero,2,1599342651
paddu,C-Aoko,0,I like Askeladd from Vinland Saga,F-Nero,2,1599342806
paddu,C-Aoko,0,I like Askeladd from Vinland Saga,F-Nero,2,1599342921
paddu,C-Aoko,0,I like Askeladd from Vinland Saga,F-Nero,2,1599343044
paddu,C-Aoko,0,I like Askeladd from Vinland Saga,F-Nero,2,1599343158
paddu,C-Aoko,1,I like Askeladd from Vinland Saga,F-Nero,2,1599343366
paddu,C-Aoko,0,I like Askeladd from Vinland Saga,F-Nero,2,1599343492
paddu,C-Aoko,0,I like Askeladd from Vinland Saga,F-Nero,2,1599343626
paddu,C-Aoko,0,I like Askeladd from Vinland Saga,F-Nero,2,1599343739
paddu,C-Nero,0,I like Askeladd from Vinland Saga,C-Aoko,2,1599343909
paddu,C-Nero,0,I like Askeladd from Vinland Saga,C-Aoko,2,1599344091
paddu,C-Nero,1,I like Askeladd from Vinland Saga,C-Aoko,2,1599344335
paddu,C-Nero,0,I like Askeladd from Vinland Saga,C-Aoko,2,1599344501
paddu,C-Nero,0,I like Askeladd from Vinland Saga,C-Aoko,2,1599344624
paddu,C-Nero,1,I like Askeladd from Vinland Saga,C-Aoko,2,1599344823
paddu,C-Nero,2,I like Askeladd from Vinland Saga,C-Aoko,1,1599345081
paddu,C-Nero,2,I like Askeladd from Vinland Saga,C-Aoko,1,1599345266
paddu,C-Nero,0,I like Askeladd from Vinland Saga,C-Aoko,2,1599345390
paddu,C-Nero,0,I like Askeladd from Vinland Saga,C-Aoko,2,1599345559
paddu,C-Nero,0,I like Askeladd from Vinland Saga,C-Aoko,2,1599345756
paddu,C-Nero,1,I like Askeladd from Vinland Saga,C-Aoko,2,1599345966
paddu,C-Nero,2,Caj,H-Arc,1,1599348661
paddu,C-Nero,2,Caj,H-Arc,0,1599348834
paddu,C-Nero,2,Caj,H-Arc,1,1599349042
paddu,C-Nero,2,Caj,H-Arc,0,1599349180
paddu,C-Nero,2,Caj,H-Arc,0,1599349300
paddu,C-Nero,2,Caj,H-Arc,0,1599349430
paddu,C-Nero,2,Caj,H-Arc,1,1599349619
paddu,C-Nero,2,Caj,H-Arc,0,1599349781
paddu,C-Nero,2,Caj,H-Arc,1,1599349962
paddu,C-Nero,2,Caj,H-Arc,0,1599350092
paddu,C-Nero,2,Caj,H-Arc,0,1599350176
paddu,H-Nero,2,Caj,H-Arc,1,1599350411
paddu,H-Nero,0,Caj,H-Arc,2,1599350544
paddu,H-Nero,2,Caj,H-Arc,0,1599350687
paddu,H-Nero,2,Caj,H-Arc,1,1599350884
paddu,H-Nero,0,Caj,H-Arc,2,1599350992
